Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-13T03:39:29Z,1006,3,1,10,43,505,1,2026-02-13T03:48:37Z,Yes,Yes,No,,1
2026-02-13T03:40:26Z,1005,3,1,2,27,356,57,2026-02-13T03:46:49Z,Yes,No,No,,4
2026-02-13T03:48:51Z,1007,3,4,2,31,271,1,2026-02-13T03:53:53Z,No,No,No,,
2026-02-13T03:50:17Z,1008,3,1,4,26,2016,1,2026-02-13T04:24:19Z,No,No,No,,
2026-02-13T03:50:25Z,1006,1,1,2,56,1676,1,2026-02-13T04:19:17Z,No,Yes,No,,
2026-02-13T03:52:19Z,1007,3,4,2,37,2088,1,2026-02-13T04:27:44Z,Yes,No,No,,4
2026-02-13T03:58:21Z,1008,3,1,2,23,241,1,2026-02-13T04:02:45Z,Yes,No,No,,5
2026-02-13T04:00:22Z,1006,1,1,4,60,1758,1,2026-02-13T04:30:40Z,No,No,No,,
2026-02-13T04:04:52Z,1006,0,4,10,44,560,1,2026-02-13T04:14:56Z,No,No,Yes,2004,
2026-02-13T04:14:30Z,1008,0,1,4,39,355,57,2026-02-13T04:21:04Z,Yes,No,Yes,2002,4
2026-02-13T04:22:58Z,1008,1,1,4,27,555,57,2026-02-13T04:32:40Z,No,No,No,,
2026-02-13T04:31:40Z,1006,3,4,4,26,241,1,2026-02-13T04:36:07Z,Yes,No,No,,5
2026-02-13T04:33:15Z,1005,3,4,10,34,2065,1,2026-02-13T05:08:14Z,No,No,No,,
2026-02-13T04:34:59Z,1007,1,1,4,29,514,1,2026-02-13T04:44:02Z,No,No,No,,
2026-02-13T04:40:13Z,1007,3,1,2,53,523,1,2026-02-13T04:49:49Z,Yes,Yes,No,,1
2026-02-13T04:48:13Z,1005,3,4,10,38,918,1,2026-02-13T05:04:09Z,Yes,Yes,No,,5
2026-02-13T04:48:17Z,1005,1,1,2,42,1084,1,2026-02-13T05:07:03Z,No,Yes,No,,
2026-02-13T04:53:24Z,1006,1,1,10,36,1091,57,2026-02-13T05:12:11Z,No,No,No,,
2026-02-13T04:56:03Z,1008,3,4,10,33,327,1,2026-02-13T05:02:03Z,Yes,No,No,,5
2026-02-13T05:01:17Z,1007,3,4,2,38,593,57,2026-02-13T05:11:48Z,No,Yes,No,,
2026-02-13T05:10:07Z,1005,1,1,10,50,1245,1,2026-02-13T05:31:42Z,No,Yes,No,,
2026-02-13T05:20:58Z,1006,0,1,4,34,1713,1,2026-02-13T05:50:05Z,No,Yes,Yes,2003,
2026-02-13T05:24:00Z,1005,0,4,10,53,266,1,2026-02-13T05:29:19Z,Yes,No,Yes,2002,1
2026-02-13T05:26:52Z,1008,1,1,2,21,1393,1,2026-02-13T05:50:26Z,Yes,Yes,No,,5
2026-02-13T05:30:06Z,1005,0,1,2,39,2041,1,2026-02-13T06:04:46Z,No,Yes,Yes,2004,
2026-02-13T05:33:43Z,1006,3,1,10,20,383,57,2026-02-13T05:40:26Z,Yes,Yes,No,,3
2026-02-13T05:35:53Z,1005,1,4,10,44,539,1,2026-02-13T05:45:36Z,No,No,No,,
2026-02-13T05:52:53Z,1005,3,1,10,37,848,1,2026-02-13T06:07:38Z,No,No,No,,
2026-02-13T05:56:23Z,1008,0,4,10,46,303,57,2026-02-13T06:02:12Z,Yes,No,Yes,2004,2
2026-02-13T06:00:35Z,1005,3,4,10,31,310,57,2026-02-13T06:06:16Z,Yes,No,No,,1
2026-02-13T06:02:08Z,1006,0,4,10,44,536,1,2026-02-13T06:11:48Z,No,Yes,Yes,2002,
2026-02-13T06:09:40Z,1007,3,4,4,43,1495,57,2026-02-13T06:35:18Z,Yes,Yes,No,,1
2026-02-13T06:09:45Z,1006,1,1,2,56,394,57,2026-02-13T06:17:15Z,No,Yes,No,,
2026-02-13T06:13:17Z,1007,3,4,2,27,1359,1,2026-02-13T06:36:23Z,No,No,No,,
2026-02-13T06:17:57Z,1008,3,4,4,55,1299,1,2026-02-13T06:40:31Z,Yes,No,No,,4
2026-02-13T06:18:40Z,1006,0,1,10,23,578,1,2026-02-13T06:28:41Z,No,No,Yes,2004,
2026-02-13T06:20:04Z,1005,1,1,2,24,881,57,2026-02-13T06:35:09Z,Yes,Yes,No,,4
2026-02-13T06:25:04Z,1006,0,1,10,54,1389,1,2026-02-13T06:49:07Z,Yes,Yes,Yes,2002,2
2026-02-13T06:28:35Z,1008,0,1,10,23,1653,1,2026-02-13T06:56:31Z,Yes,Yes,Yes,2004,3
2026-02-13T06:28:52Z,1006,0,1,2,60,1261,1,2026-02-13T06:50:53Z,Yes,Yes,Yes,2002,1
2026-02-13T06:31:00Z,1005,3,1,4,55,827,1,2026-02-13T06:45:42Z,No,Yes,No,,
2026-02-13T06:43:09Z,1005,0,4,2,51,1776,1,2026-02-13T07:13:36Z,No,Yes,Yes,2002,
2026-02-13T06:50:35Z,1005,3,1,10,35,438,57,2026-02-13T06:58:28Z,No,No,No,,
2026-02-13T06:53:41Z,1007,3,1,4,40,578,1,2026-02-13T07:03:59Z,No,No,No,,
2026-02-13T06:59:05Z,1005,3,4,2,39,2259,1,2026-02-13T07:37:23Z,No,Yes,No,,
2026-02-13T07:09:36Z,1009,0,4,10,53,321,1,2026-02-13T07:15:50Z,Yes,No,Yes,2002,3
2026-02-13T07:22:55Z,1010,3,4,2,48,589,57,2026-02-13T07:33:32Z,No,No,No,,
2026-02-13T07:32:55Z,1010,3,1,2,59,424,1,2026-02-13T07:40:58Z,No,Yes,No,,
2026-02-13T07:33:38Z,1013,1,4,4,22,1230,1,2026-02-13T07:54:30Z,No,No,No,,
2026-02-13T07:37:29Z,1012,3,1,4,53,243,57,2026-02-13T07:42:25Z,No,No,No,,
2026-02-13T07:42:43Z,1013,3,1,4,56,310,57,2026-02-13T07:48:49Z,Yes,Yes,No,,5
2026-02-13T07:43:23Z,1010,3,1,2,51,430,1,2026-02-13T07:51:24Z,Yes,No,No,,4
2026-02-13T07:43:52Z,1012,1,1,4,29,1277,57,2026-02-13T08:05:38Z,No,No,No,,
2026-02-13T07:47:05Z,1014,1,4,10,37,434,57,2026-02-13T07:54:56Z,No,No,No,,
2026-02-13T07:56:22Z,1014,1,1,10,56,360,57,2026-02-13T08:03:18Z,Yes,No,No,,4
2026-02-13T07:59:42Z,1011,1,1,10,58,577,1,2026-02-13T08:10:17Z,No,No,No,,
2026-02-13T08:01:10Z,1014,3,4,10,48,319,1,2026-02-13T08:07:17Z,Yes,Yes,No,,1
2026-02-13T08:02:18Z,1013,0,4,2,36,1450,1,2026-02-13T08:27:04Z,Yes,Yes,Yes,2002,1
2026-02-13T08:03:15Z,1010,3,1,4,52,1231,1,2026-02-13T08:24:38Z,No,No,No,,
2026-02-13T08:12:36Z,1014,1,1,2,42,536,57,2026-02-13T08:22:14Z,Yes,No,No,,2
2026-02-13T08:14:36Z,1009,3,4,4,58,414,1,2026-02-13T08:22:28Z,No,Yes,No,,
2026-02-13T08:21:34Z,1009,3,4,10,43,1394,1,2026-02-13T08:45:31Z,No,No,No,,
2026-02-13T08:23:55Z,1010,3,1,10,35,400,1,2026-02-13T08:31:10Z,No,No,No,,
2026-02-13T08:28:03Z,1013,1,4,10,49,842,1,2026-02-13T08:42:54Z,No,No,No,,
2026-02-13T08:35:27Z,1009,0,4,2,56,2175,57,2026-02-13T09:12:38Z,No,Yes,Yes,2001,
2026-02-13T08:38:35Z,1014,3,1,2,47,1483,1,2026-02-13T09:04:05Z,No,No,No,,
2026-02-13T08:40:53Z,1014,3,4,10,53,455,1,2026-02-13T08:49:21Z,Yes,No,No,,2
2026-02-13T08:47:19Z,1012,3,1,10,50,435,57,2026-02-13T08:55:24Z,No,Yes,No,,
2026-02-13T08:52:09Z,1012,0,1,10,54,474,57,2026-02-13T09:00:57Z,No,No,Yes,2001,
2026-02-13T08:55:57Z,1014,3,4,4,51,340,57,2026-02-13T09:02:28Z,No,Yes,No,,
2026-02-13T08:58:30Z,1010,3,1,2,29,2302,1,2026-02-13T09:37:21Z,No,No,No,,
2026-02-13T09:11:07Z,1012,3,1,2,59,1710,1,2026-02-13T09:40:36Z,Yes,Yes,No,,4
2026-02-13T09:13:12Z,1013,3,4,2,60,487,57,2026-02-13T09:22:19Z,No,No,No,,
2026-02-13T09:21:04Z,1011,1,1,10,48,1846,1,2026-02-13T09:52:38Z,Yes,No,No,,5
2026-02-13T09:21:33Z,1010,3,1,4,21,252,57,2026-02-13T09:26:06Z,No,Yes,No,,
2026-02-13T09:22:50Z,1010,1,1,4,37,2285,1,2026-02-13T10:01:32Z,No,Yes,No,,
2026-02-13T09:29:54Z,1010,3,1,2,33,1314,1,2026-02-13T09:52:21Z,Yes,Yes,No,,2
2026-02-13T09:37:37Z,1014,3,4,4,52,536,1,2026-02-13T09:47:25Z,Yes,Yes,No,,1
2026-02-13T09:40:55Z,1010,0,1,2,46,505,57,2026-02-13T09:50:06Z,Yes,Yes,Yes,2004,5
2026-02-13T09:42:49Z,1012,3,1,2,25,523,57,2026-02-13T09:51:57Z,No,Yes,No,,
2026-02-13T09:57:04Z,1013,0,4,2,49,528,1,2026-02-13T10:06:41Z,No,Yes,Yes,2003,
2026-02-13T10:09:05Z,1012,1,4,10,46,972,1,2026-02-13T10:26:03Z,Yes,No,No,,3
2026-02-13T10:22:14Z,1009,3,4,4,36,253,57,2026-02-13T10:27:03Z,No,No,No,,
2026-02-13T10:24:49Z,1012,3,1,10,48,1135,1,2026-02-13T10:44:32Z,No,No,No,,
2026-02-13T10:26:02Z,1013,3,4,10,55,472,1,2026-02-13T10:34:49Z,No,Yes,No,,
2026-02-13T10:26:48Z,1009,3,1,10,55,507,1,2026-02-13T10:36:10Z,Yes,Yes,No,,1
2026-02-13T10:30:41Z,1010,1,4,2,21,555,57,2026-02-13T10:40:17Z,Yes,No,No,,3
2026-02-13T10:33:35Z,1014,3,4,4,28,398,57,2026-02-13T10:40:41Z,Yes,No,No,,3
2026-02-13T10:38:47Z,1013,3,1,2,59,497,57,2026-02-13T10:48:03Z,Yes,No,No,,3
2026-02-13T10:42:06Z,1009,0,1,2,44,403,1,2026-02-13T10:49:33Z,Yes,No,Yes,2003,2
2026-02-13T10:44:57Z,1011,3,1,10,48,438,57,2026-02-13T10:53:03Z,Yes,No,No,,2
2026-02-13T10:46:16Z,1010,3,4,10,21,479,1,2026-02-13T10:54:36Z,Yes,Yes,No,,3
2026-02-13T10:59:32Z,1013,1,1,10,37,407,1,2026-02-13T11:06:56Z,No,Yes,No,,
2026-02-13T11:12:38Z,1009,1,4,2,53,506,57,2026-02-13T11:21:57Z,No,Yes,No,,
2026-02-13T11:18:47Z,1013,3,1,10,56,371,1,2026-02-13T11:25:54Z,No,No,No,,
2026-02-13T11:31:11Z,1010,1,4,2,40,581,57,2026-02-13T11:41:32Z,No,No,No,,
2026-02-13T11:31:19Z,1010,0,1,10,22,401,1,2026-02-13T11:38:22Z,Yes,No,Yes,2003,3
2026-02-13T11:31:44Z,1009,3,4,4,40,494,1,2026-02-13T11:40:38Z,Yes,Yes,No,,1
2026-02-13T11:32:20Z,1014,1,4,2,25,1916,57,2026-02-13T12:04:41Z,No,Yes,No,,
2026-02-13T11:36:30Z,1010,3,4,4,49,2228,1,2026-02-13T12:14:27Z,Yes,Yes,No,,2
2026-02-13T11:37:57Z,1013,3,1,10,27,328,1,2026-02-13T11:43:52Z,Yes,No,No,,3
2026-02-13T11:40:35Z,1010,0,4,10,44,1301,1,2026-02-13T12:03:00Z,No,Yes,Yes,2001,
2026-02-13T11:48:55Z,1012,3,4,10,44,2114,57,2026-02-13T12:24:53Z,Yes,No,No,,3
2026-02-13T11:57:32Z,1014,3,4,4,31,1210,57,2026-02-13T12:18:13Z,Yes,No,No,,3
2026-02-13T12:00:25Z,1010,1,1,2,43,418,1,2026-02-13T12:08:06Z,No,No,No,,
2026-02-13T12:04:16Z,1011,3,4,4,27,1526,1,2026-02-13T12:30:09Z,Yes,Yes,No,,3
2026-02-13T12:09:35Z,1013,3,4,2,38,2152,1,2026-02-13T12:46:05Z,Yes,No,No,,3
2026-02-13T12:16:35Z,1013,3,1,4,39,343,1,2026-02-13T12:22:57Z,Yes,Yes,No,,2
2026-02-13T12:24:28Z,1010,0,4,4,44,1026,1,2026-02-13T12:42:18Z,No,No,Yes,2003,
2026-02-13T12:25:03Z,1009,3,4,2,55,1827,57,2026-02-13T12:56:25Z,Yes,No,No,,2
2026-02-13T12:32:58Z,1013,1,4,2,41,1703,57,2026-02-13T13:02:02Z,Yes,Yes,No,,2
2026-02-13T12:34:07Z,1011,3,1,4,60,2048,1,2026-02-13T13:09:15Z,Yes,No,No,,1
2026-02-13T12:41:08Z,1014,3,4,10,27,429,1,2026-02-13T12:48:44Z,Yes,Yes,No,,1
2026-02-13T12:45:05Z,1009,1,4,10,37,460,1,2026-02-13T12:53:22Z,No,No,No,,
2026-02-13T12:54:26Z,1013,1,4,10,22,444,57,2026-02-13T13:02:12Z,Yes,Yes,No,,4
2026-02-13T12:56:41Z,1009,0,1,10,35,1576,1,2026-02-13T13:23:32Z,Yes,Yes,Yes,2001,2
2026-02-13T13:03:21Z,1012,1,1,10,27,1365,1,2026-02-13T13:26:33Z,Yes,Yes,No,,4
2026-02-13T13:05:41Z,1011,1,4,4,43,537,57,2026-02-13T13:15:21Z,No,No,No,,
2026-02-13T13:19:27Z,1013,3,1,4,53,588,57,2026-02-13T13:30:08Z,Yes,No,No,,2
2026-02-13T13:34:51Z,1014,0,4,4,55,452,1,2026-02-13T13:43:18Z,Yes,No,Yes,2003,1
2026-02-13T13:35:51Z,1011,3,1,10,29,2078,1,2026-02-13T14:10:58Z,No,No,No,,
2026-02-13T13:48:40Z,1009,3,1,10,48,2303,57,2026-02-13T14:27:51Z,No,No,No,,
2026-02-13T13:49:26Z,1012,1,4,2,23,589,1,2026-02-13T13:59:38Z,No,No,No,,
2026-02-13T13:50:23Z,1009,0,1,4,20,261,1,2026-02-13T13:55:04Z,Yes,No,Yes,2003,1
2026-02-13T13:57:20Z,1010,3,1,4,56,1802,57,2026-02-13T14:28:18Z,Yes,No,No,,3
2026-02-13T14:07:29Z,1013,1,4,10,21,2138,57,2026-02-13T14:43:28Z,Yes,Yes,No,,1
2026-02-13T14:21:33Z,1010,3,1,2,51,1693,1,2026-02-13T14:50:37Z,No,No,No,,
2026-02-13T14:21:39Z,1009,3,1,2,33,2334,57,2026-02-13T15:01:06Z,No,Yes,No,,
2026-02-13T14:41:24Z,1009,3,4,2,33,460,1,2026-02-13T14:49:37Z,Yes,No,No,,5
2026-02-13T14:42:40Z,1010,1,1,2,52,1719,1,2026-02-13T15:12:11Z,No,Yes,No,,
2026-02-13T14:46:33Z,1014,0,4,2,37,522,1,2026-02-13T14:55:52Z,Yes,Yes,Yes,2001,2
2026-02-13T14:48:04Z,1012,1,1,2,33,1196,1,2026-02-13T15:08:33Z,No,No,No,,
2026-02-13T14:48:20Z,1009,3,4,2,34,495,57,2026-02-13T14:57:09Z,No,No,No,,
2026-02-13T14:49:28Z,1011,3,4,10,53,1084,57,2026-02-13T15:08:25Z,No,Yes,No,,
2026-02-13T14:52:37Z,1012,3,4,10,53,494,1,2026-02-13T15:01:44Z,No,Yes,No,,
2026-02-13T15:01:13Z,1001,1,1,10,26,2158,1,2026-02-13T15:37:37Z,No,No,No,,
2026-02-13T15:04:29Z,1003,3,4,4,47,257,1,2026-02-13T15:09:33Z,No,No,No,,
2026-02-13T15:06:27Z,1004,3,4,10,31,596,57,2026-02-13T15:16:54Z,No,No,No,,
2026-02-13T15:18:57Z,1004,3,4,10,50,1965,1,2026-02-13T15:52:32Z,Yes,No,No,,5
2026-02-13T15:20:55Z,1002,1,1,2,51,286,57,2026-02-13T15:26:32Z,Yes,Yes,No,,1
2026-02-13T15:31:37Z,1001,3,1,4,56,1188,1,2026-02-13T15:52:21Z,Yes,Yes,No,,3
2026-02-13T15:34:09Z,1003,3,1,4,56,565,1,2026-02-13T15:44:30Z,Yes,No,No,,3
2026-02-13T15:43:06Z,1002,1,1,4,22,961,1,2026-02-13T15:59:29Z,Yes,No,No,,3
2026-02-13T15:46:44Z,1002,3,4,10,60,800,57,2026-02-13T16:01:04Z,Yes,Yes,No,,2
2026-02-13T15:50:20Z,1004,0,1,4,34,1336,57,2026-02-13T16:13:10Z,Yes,Yes,Yes,2005,3
2026-02-13T15:51:04Z,1001,3,4,4,32,2253,1,2026-02-13T16:29:09Z,No,Yes,No,,
2026-02-13T16:01:17Z,1003,3,4,10,58,572,57,2026-02-13T16:11:47Z,Yes,Yes,No,,1
2026-02-13T16:01:42Z,1003,0,1,4,36,412,1,2026-02-13T16:09:10Z,No,Yes,Yes,2004,
2026-02-13T16:05:35Z,1001,3,4,2,32,325,1,2026-02-13T16:11:32Z,No,No,No,,
2026-02-13T16:06:16Z,1001,0,1,4,49,501,1,2026-02-13T16:15:26Z,Yes,No,Yes,2002,2
2026-02-13T16:12:22Z,1004,0,1,10,43,1678,57,2026-02-13T16:41:03Z,No,Yes,Yes,2002,
2026-02-13T16:14:58Z,1001,1,1,10,28,1575,1,2026-02-13T16:41:41Z,No,Yes,No,,
2026-02-13T16:42:43Z,1002,3,4,4,41,317,1,2026-02-13T16:48:41Z,Yes,Yes,No,,2
2026-02-13T16:45:33Z,1002,0,4,2,49,2145,1,2026-02-13T17:22:07Z,Yes,No,Yes,2004,3
2026-02-13T16:53:41Z,1001,1,1,10,41,1930,1,2026-02-13T17:26:32Z,Yes,No,No,,3
2026-02-13T16:59:45Z,1003,0,1,4,25,2225,1,2026-02-13T17:37:15Z,No,No,Yes,2004,
2026-02-13T17:08:06Z,1002,3,4,10,60,1524,1,2026-02-13T17:34:30Z,No,No,No,,
2026-02-13T17:09:12Z,1002,3,4,10,31,514,1,2026-02-13T17:18:17Z,No,No,No,,
2026-02-13T17:12:53Z,1003,4,4,2,37,1590,1,2026-02-13T17:40:00Z,Yes,Yes,No,,2
2026-02-13T17:13:01Z,1004,3,1,2,47,282,1,2026-02-13T17:18:30Z,No,No,No,,
2026-02-13T17:15:48Z,1004,1,4,2,47,1067,1,2026-02-13T17:34:22Z,No,No,No,,
2026-02-13T17:18:49Z,1002,4,1,2,32,1617,1,2026-02-13T17:46:18Z,No,Yes,No,,
2026-02-13T17:20:17Z,1003,3,1,10,26,276,1,2026-02-13T17:25:19Z,Yes,Yes,No,,4
2026-02-13T17:21:54Z,1003,3,1,2,36,576,5,2026-02-13T17:32:06Z,No,Yes,No,,
2026-02-13T17:24:34Z,1002,1,1,10,28,2015,1,2026-02-13T17:58:37Z,Yes,No,No,,4
2026-02-13T17:44:45Z,1002,3,4,2,43,2053,5,2026-02-13T18:19:41Z,No,No,No,,
2026-02-13T17:51:13Z,1002,3,4,2,42,544,57,2026-02-13T18:00:59Z,Yes,Yes,No,,5
2026-02-13T17:54:24Z,1004,3,1,10,38,1015,1,2026-02-13T18:11:57Z,No,No,No,,
2026-02-13T18:16:17Z,1002,4,4,4,57,1395,1,2026-02-13T18:40:29Z,Yes,No,No,,4
2026-02-13T18:21:37Z,1004,1,1,10,48,473,1,2026-02-13T18:30:18Z,Yes,No,No,,5
2026-02-13T18:28:27Z,1002,3,1,2,49,1044,57,2026-02-13T18:46:40Z,Yes,Yes,No,,5
2026-02-13T18:28:57Z,1004,3,4,2,55,525,1,2026-02-13T18:38:37Z,No,Yes,No,,
2026-02-13T18:41:57Z,1004,0,1,10,46,1815,1,2026-02-13T19:12:58Z,Yes,No,Yes,2003,5
2026-02-13T18:42:36Z,1003,3,4,2,31,331,1,2026-02-13T18:48:38Z,Yes,No,No,,2
2026-02-13T18:50:06Z,1002,1,1,10,46,1739,57,2026-02-13T19:19:51Z,Yes,No,No,,3
2026-02-13T18:52:44Z,1002,3,2,10,32,1915,1,2026-02-13T19:25:11Z,No,No,No,,
2026-02-13T19:01:44Z,1003,3,4,2,24,274,5,2026-02-13T19:06:42Z,Yes,Yes,No,,3
2026-02-13T19:11:54Z,1003,3,1,4,50,304,5,2026-02-13T19:17:48Z,No,Yes,No,,
2026-02-13T19:16:24Z,1001,3,4,4,22,1444,5,2026-02-13T19:40:50Z,Yes,No,No,,1
2026-02-13T19:21:41Z,1004,1,4,10,41,1961,5,2026-02-13T19:55:03Z,Yes,Yes,No,,3
2026-02-13T19:36:19Z,1001,3,4,10,27,564,57,2026-02-13T19:46:10Z,Yes,No,No,,4
2026-02-13T19:39:51Z,1002,1,1,2,43,1541,57,2026-02-13T20:06:15Z,Yes,No,No,,5
2026-02-13T19:40:54Z,1004,3,1,2,29,388,57,2026-02-13T19:47:51Z,Yes,No,No,,5
2026-02-13T19:44:10Z,1003,3,1,10,31,878,5,2026-02-13T19:59:19Z,Yes,Yes,No,,4
2026-02-13T19:47:21Z,1002,3,4,2,29,268,1,2026-02-13T19:52:18Z,No,No,No,,
2026-02-13T19:54:41Z,1002,1,4,10,59,2117,57,2026-02-13T20:30:57Z,Yes,No,No,,4
2026-02-13T19:56:47Z,1004,3,1,4,55,1327,57,2026-02-13T20:19:49Z,Yes,No,No,,3
2026-02-13T20:04:11Z,1002,3,4,10,36,2389,5,2026-02-13T20:44:36Z,Yes,Yes,No,,2
2026-02-13T20:06:22Z,1004,1,1,2,42,243,57,2026-02-13T20:11:07Z,Yes,Yes,No,,4
2026-02-13T20:11:51Z,1002,3,1,4,47,361,1,2026-02-13T20:18:39Z,Yes,No,No,,5
2026-02-13T20:30:34Z,1002,9,4,10,47,390,5,2026-02-13T20:37:51Z,No,Yes,No,,
2026-02-13T20:35:55Z,1002,3,4,2,47,1144,1,2026-02-13T20:55:46Z,Yes,Yes,No,,2
2026-02-13T20:35:59Z,1003,3,1,4,38,429,5,2026-02-13T20:43:46Z,Yes,No,No,,2
2026-02-13T20:43:09Z,1004,1,1,10,54,1603,1,2026-02-13T21:10:46Z,Yes,No,No,,5
2026-02-13T20:46:34Z,1001,9,1,2,42,2380,57,2026-02-13T21:26:56Z,Yes,No,No,,3
2026-02-13T20:50:07Z,1002,9,4,10,48,470,1,2026-02-13T20:58:45Z,No,Yes,No,,
2026-02-13T20:52:05Z,1002,3,4,10,22,809,57,2026-02-13T21:05:56Z,Yes,No,No,,5
2026-02-13T21:01:55Z,1003,3,4,2,45,2124,1,2026-02-13T21:38:04Z,Yes,Yes,No,,2
2026-02-13T21:21:39Z,1004,1,4,4,38,323,1,2026-02-13T21:27:40Z,Yes,Yes,No,,2
2026-02-13T21:42:11Z,1003,3,1,10,43,277,57,2026-02-13T21:47:31Z,Yes,Yes,No,,1
2026-02-13T21:44:28Z,1004,9,1,4,25,2273,1,2026-02-13T22:22:46Z,No,No,No,,
2026-02-13T21:45:57Z,1002,1,1,2,28,2179,1,2026-02-13T22:22:44Z,Yes,No,No,,2
2026-02-13T21:51:16Z,1002,3,1,10,32,885,1,2026-02-13T22:06:33Z,No,Yes,No,,
2026-02-13T21:54:22Z,1003,1,1,4,27,1650,57,2026-02-13T22:22:19Z,No,No,No,,
2026-02-13T21:58:50Z,1003,3,4,10,44,1732,1,2026-02-13T22:28:26Z,No,No,No,,
2026-02-13T22:01:25Z,1003,3,4,4,22,2152,1,2026-02-13T22:37:39Z,No,No,No,,
2026-02-13T22:08:53Z,1004,1,4,4,45,551,1,2026-02-13T22:18:49Z,No,Yes,No,,
2026-02-13T22:11:50Z,1004,3,1,4,40,441,1,2026-02-13T22:19:51Z,No,Yes,No,,
2026-02-13T22:26:34Z,1002,9,4,10,44,586,57,2026-02-13T22:37:04Z,No,Yes,No,,
2026-02-13T22:32:26Z,1003,0,1,2,51,532,1,2026-02-13T22:42:09Z,No,Yes,Yes,2002,
2026-02-13T22:32:51Z,1004,1,4,10,59,1390,57,2026-02-13T22:57:00Z,Yes,No,No,,2
2026-02-13T22:33:49Z,1002,3,1,4,56,2315,1,2026-02-13T23:13:20Z,No,Yes,No,,
2026-02-13T22:38:47Z,1002,1,4,2,24,1768,1,2026-02-13T23:08:39Z,No,Yes,No,,
2026-02-13T22:52:42Z,1001,1,4,10,57,355,1,2026-02-13T22:59:34Z,Yes,No,No,,4
2026-02-13T22:55:11Z,1001,3,4,10,53,1171,1,2026-02-13T23:15:35Z,No,No,No,,
2026-02-13T22:57:19Z,1002,3,4,2,42,2081,57,2026-02-13T23:32:42Z,No,Yes,No,,
2026-02-13T22:58:53Z,1002,1,1,10,30,291,1,2026-02-13T23:04:14Z,No,Yes,No,,
2026-02-13T23:10:53Z,1006,1,4,10,51,882,1,2026-02-13T23:26:26Z,Yes,No,No,,5
2026-02-13T23:12:06Z,1006,3,1,4,35,413,1,2026-02-13T23:19:34Z,Yes,No,No,,4
2026-02-13T23:12:20Z,1006,1,1,2,35,831,1,2026-02-13T23:26:46Z,Yes,Yes,No,,3
2026-02-13T23:16:43Z,1007,3,1,10,29,580,1,2026-02-13T23:26:52Z,Yes,No,No,,3
2026-02-13T23:18:56Z,1005,1,4,10,21,1202,1,2026-02-13T23:39:19Z,Yes,No,No,,2
2026-02-13T23:24:51Z,1006,3,4,10,60,408,57,2026-02-13T23:32:39Z,Yes,Yes,No,,1
2026-02-13T23:29:05Z,1007,3,4,2,37,295,57,2026-02-13T23:34:37Z,No,No,No,,
2026-02-13T23:30:25Z,1007,3,4,4,24,1012,1,2026-02-13T23:47:41Z,No,No,No,,
2026-02-13T23:32:05Z,1006,3,4,4,37,1886,1,2026-02-14T00:04:08Z,No,No,No,,
2026-02-13T23:34:06Z,1005,1,1,2,56,1964,1,2026-02-14T00:07:46Z,No,Yes,No,,
2026-02-13T23:41:29Z,1008,3,4,4,25,489,57,2026-02-13T23:50:03Z,Yes,Yes,No,,4
2026-02-13T23:47:17Z,1006,0,1,2,57,1359,1,2026-02-14T00:10:53Z,No,No,Yes,2002,
2026-02-13T23:48:36Z,1005,1,4,2,20,596,1,2026-02-13T23:58:52Z,Yes,Yes,No,,2
2026-02-13T23:50:32Z,1008,3,4,4,56,1116,1,2026-02-14T00:10:04Z,Yes,Yes,No,,2
2026-02-13T23:52:13Z,1008,9,4,2,52,317,57,2026-02-13T23:58:22Z,Yes,No,No,,5
2026-02-14T00:08:18Z,1005,3,1,2,56,1694,1,2026-02-14T00:37:28Z,No,No,No,,
2026-02-14T00:15:19Z,1006,3,1,2,31,315,57,2026-02-14T00:21:05Z,No,Yes,No,,
2026-02-14T00:18:36Z,1006,0,1,4,33,530,57,2026-02-14T00:27:59Z,No,No,Yes,2003,
2026-02-14T00:19:15Z,1005,3,1,10,34,474,57,2026-02-14T00:27:43Z,No,Yes,No,,
2026-02-14T00:22:47Z,1007,0,4,2,46,1688,1,2026-02-14T00:51:41Z,No,No,Yes,2002,
2026-02-14T00:23:19Z,1005,1,4,2,27,599,57,2026-02-14T00:33:45Z,Yes,Yes,No,,2
2026-02-14T00:27:26Z,1008,9,4,10,36,380,57,2026-02-14T00:34:22Z,Yes,Yes,No,,2
2026-02-14T00:30:33Z,1007,1,4,2,38,1360,1,2026-02-14T00:53:51Z,No,No,No,,
2026-02-14T00:30:49Z,1005,3,1,4,57,2118,1,2026-02-14T01:07:04Z,No,No,No,,
2026-02-14T00:31:32Z,1005,9,4,2,24,1446,1,2026-02-14T00:56:02Z,Yes,Yes,No,,1
2026-02-14T00:37:31Z,1008,3,1,2,35,283,1,2026-02-14T00:42:49Z,No,No,No,,
2026-02-14T00:46:41Z,1005,1,4,10,34,362,1,2026-02-14T00:53:17Z,Yes,No,No,,1
2026-02-14T00:49:28Z,1008,1,1,10,32,254,1,2026-02-14T00:54:14Z,Yes,No,No,,1
2026-02-14T00:56:49Z,1005,3,1,4,56,1919,1,2026-02-14T01:29:44Z,No,No,No,,
