Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-28T17:36:09Z,1009,3,5,10,22,528,1,2026-02-28T17:45:19Z,Yes,No,No,,3
2026-02-28T17:36:51Z,1010,4,5,1,60,562,5,2026-02-28T17:47:13Z,Yes,Yes,No,,5
2026-02-28T17:39:35Z,1011,2,5,2,44,901,5,2026-02-28T17:55:20Z,Yes,Yes,No,,3
2026-02-28T17:40:16Z,1012,9,2,3,36,471,1,2026-02-28T17:48:43Z,No,No,No,,
2026-02-28T17:53:59Z,1009,2,5,4,26,1298,5,2026-02-28T18:16:03Z,No,No,No,,
2026-02-28T17:57:34Z,1010,0,5,2,60,477,1,2026-02-28T18:06:31Z,No,Yes,Yes,2001,
2026-02-28T17:58:09Z,1010,3,1,10,33,543,5,2026-02-28T18:07:45Z,No,Yes,No,,
2026-02-28T18:06:58Z,1009,1,5,10,28,585,57,2026-02-28T18:17:11Z,No,No,No,,
2026-02-28T18:14:09Z,1012,9,5,5,21,421,57,2026-02-28T18:21:31Z,Yes,No,No,,3
2026-02-28T18:26:24Z,1010,2,4,10,20,569,5,2026-02-28T18:36:13Z,No,Yes,No,,
2026-02-28T18:31:19Z,1012,10,4,2,23,348,1,2026-02-28T18:37:30Z,Yes,Yes,No,,4
2026-02-28T18:31:34Z,1011,0,1,3,26,584,5,2026-02-28T18:41:44Z,No,No,Yes,2003,
2026-02-28T18:32:20Z,1009,2,5,10,28,2393,5,2026-02-28T19:12:41Z,Yes,No,No,,2
2026-02-28T18:42:08Z,1012,4,4,5,25,250,5,2026-02-28T18:46:43Z,No,Yes,No,,
2026-02-28T18:52:06Z,1011,1,2,5,22,1830,5,2026-02-28T19:22:58Z,Yes,Yes,No,,4
2026-02-28T18:55:57Z,1011,9,1,10,30,354,57,2026-02-28T19:02:21Z,No,Yes,No,,
2026-02-28T18:57:57Z,1009,0,4,2,34,2226,1,2026-02-28T19:35:37Z,Yes,Yes,Yes,2003,1
2026-02-28T19:01:06Z,1011,9,1,5,20,961,57,2026-02-28T19:17:27Z,No,No,No,,
2026-02-28T19:02:19Z,1011,13,5,2,28,506,1,2026-02-28T19:11:13Z,Yes,Yes,No,,1
2026-02-28T19:03:28Z,1009,0,2,2,47,1662,1,2026-02-28T19:31:57Z,No,No,Yes,2005,
2026-02-28T19:04:59Z,1011,0,5,1,27,532,1,2026-02-28T19:14:18Z,No,No,Yes,2004,
2026-02-28T19:06:33Z,1009,0,4,10,21,424,5,2026-02-28T19:13:58Z,No,Yes,Yes,2001,
2026-02-28T19:36:51Z,1012,0,5,1,59,1886,57,2026-02-28T20:09:16Z,Yes,Yes,Yes,2003,3
2026-02-28T19:39:32Z,1011,2,1,2,56,466,57,2026-02-28T19:48:14Z,Yes,No,No,,4
2026-02-28T19:39:42Z,1010,4,4,5,46,522,5,2026-02-28T19:49:10Z,Yes,No,No,,2
2026-02-28T19:43:13Z,1009,9,2,4,51,593,57,2026-02-28T19:53:57Z,No,No,No,,
2026-02-28T19:43:44Z,1009,0,4,10,43,1883,1,2026-02-28T20:15:50Z,No,No,Yes,2004,
2026-02-28T19:47:59Z,1011,4,2,3,26,598,5,2026-02-28T19:58:23Z,Yes,No,No,,4
2026-02-28T19:57:39Z,1010,13,2,2,46,289,57,2026-02-28T20:03:14Z,Yes,No,No,,4
2026-02-28T19:57:49Z,1009,1,2,5,56,1382,5,2026-02-28T20:21:47Z,No,Yes,No,,
2026-02-28T19:59:30Z,1010,9,5,10,35,363,5,2026-02-28T20:06:08Z,Yes,No,No,,3
2026-02-28T20:00:24Z,1011,4,4,3,26,450,1,2026-02-28T20:08:20Z,No,Yes,No,,
2026-02-28T20:13:53Z,1011,3,5,4,34,287,57,2026-02-28T20:19:14Z,No,No,No,,
2026-02-28T20:28:02Z,1012,1,1,2,27,979,57,2026-02-28T20:44:48Z,Yes,Yes,No,,4
2026-02-28T20:29:08Z,1011,0,5,2,23,428,1,2026-02-28T20:36:39Z,No,Yes,Yes,2005,
2026-02-28T20:41:14Z,1009,10,5,2,38,2124,57,2026-02-28T21:17:16Z,No,Yes,No,,
2026-02-28T20:49:20Z,1012,2,4,10,52,282,57,2026-02-28T20:54:54Z,No,Yes,No,,
2026-02-28T20:50:27Z,1009,10,1,1,58,1152,1,2026-02-28T21:10:37Z,No,No,No,,
2026-02-28T21:04:57Z,1010,2,2,10,41,1664,1,2026-02-28T21:33:22Z,Yes,No,No,,5
2026-02-28T21:12:32Z,1009,13,2,2,51,355,1,2026-02-28T21:19:18Z,Yes,No,No,,3
2026-02-28T21:20:02Z,1009,13,4,2,25,484,1,2026-02-28T21:28:31Z,Yes,No,No,,4
2026-02-28T21:26:46Z,1011,0,1,5,31,1082,5,2026-02-28T21:45:19Z,Yes,Yes,Yes,2001,5
2026-02-28T21:27:17Z,1012,13,2,4,21,1911,57,2026-02-28T21:59:29Z,No,Yes,No,,
2026-02-28T21:28:22Z,1011,2,4,1,21,576,57,2026-02-28T21:38:19Z,Yes,No,No,,5
2026-02-28T21:29:51Z,1010,4,2,2,50,563,1,2026-02-28T21:40:04Z,Yes,Yes,No,,2
2026-02-28T21:32:04Z,1012,10,5,2,55,1120,57,2026-02-28T21:51:39Z,Yes,Yes,No,,2
2026-02-28T21:50:33Z,1010,0,4,2,60,1843,5,2026-02-28T22:22:16Z,No,Yes,Yes,2005,
2026-02-28T22:00:01Z,1010,3,4,4,59,2206,1,2026-02-28T22:37:46Z,Yes,No,No,,3
2026-02-28T22:00:11Z,1010,13,4,5,54,1916,57,2026-02-28T22:33:01Z,No,No,No,,
2026-02-28T22:04:37Z,1009,1,2,1,37,468,5,2026-02-28T22:13:02Z,No,No,No,,
2026-02-28T22:14:39Z,1009,13,4,5,48,1044,57,2026-02-28T22:32:51Z,Yes,Yes,No,,3
2026-02-28T22:22:54Z,1009,1,1,10,39,516,1,2026-02-28T22:32:09Z,Yes,Yes,No,,4
2026-02-28T22:39:33Z,1010,2,1,10,25,426,1,2026-02-28T22:47:04Z,Yes,No,No,,2
2026-02-28T22:49:23Z,1010,13,1,1,52,557,5,2026-02-28T22:59:32Z,No,Yes,No,,
2026-02-28T22:51:33Z,1012,3,5,4,53,882,57,2026-02-28T23:07:08Z,Yes,No,No,,4
2026-02-28T23:01:14Z,1007,10,5,5,31,573,57,2026-02-28T23:11:18Z,No,No,No,,
2026-02-28T23:01:58Z,1014,4,4,3,32,2389,5,2026-02-28T23:42:19Z,Yes,No,No,,1
2026-02-28T23:04:02Z,1005,4,1,2,35,274,1,2026-02-28T23:09:11Z,No,Yes,No,,
2026-02-28T23:04:40Z,1002,1,4,1,28,393,5,2026-02-28T23:11:41Z,No,Yes,No,,
2026-02-28T23:10:24Z,1003,2,4,1,32,977,5,2026-02-28T23:27:13Z,Yes,Yes,No,,2
2026-02-28T23:15:36Z,1014,9,5,1,42,831,1,2026-02-28T23:30:09Z,Yes,No,No,,1
2026-02-28T23:16:49Z,1006,1,2,2,56,1729,1,2026-02-28T23:46:34Z,Yes,No,No,,1
2026-02-28T23:30:28Z,1010,10,5,2,38,1213,5,2026-02-28T23:51:19Z,Yes,Yes,No,,5
2026-02-28T23:33:16Z,1002,10,1,5,44,414,1,2026-02-28T23:40:54Z,Yes,Yes,No,,3
2026-02-28T23:34:19Z,1006,0,5,1,54,1473,5,2026-02-28T23:59:46Z,Yes,No,Yes,2003,4
2026-02-28T23:37:12Z,1012,3,4,2,56,1095,5,2026-02-28T23:56:23Z,Yes,Yes,No,,4
2026-02-28T23:39:28Z,1003,1,5,5,39,2236,57,2026-03-01T00:17:23Z,Yes,Yes,No,,4
2026-02-28T23:47:30Z,1004,4,4,2,45,1972,1,2026-03-01T00:21:07Z,No,Yes,No,,
