Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-06T20:10:34Z,1014,9,4,2,42,502,57,2026-02-06T20:19:38Z,Yes,Yes,No,,1
2026-02-06T20:13:06Z,1013,4,1,10,26,1226,5,2026-02-06T20:33:58Z,Yes,No,No,,5
2026-02-06T20:14:47Z,1013,9,4,3,56,880,1,2026-02-06T20:30:23Z,Yes,Yes,No,,3
2026-02-06T20:15:09Z,1012,9,1,2,51,528,1,2026-02-06T20:24:48Z,Yes,Yes,No,,1
2026-02-06T20:29:08Z,1013,2,1,10,44,2201,1,2026-02-06T21:06:33Z,No,No,No,,
2026-02-06T20:30:23Z,1013,2,1,4,27,2036,57,2026-02-06T21:04:46Z,Yes,Yes,No,,3
2026-02-06T20:34:32Z,1013,10,2,1,46,1668,5,2026-02-06T21:03:06Z,Yes,No,No,,1
2026-02-06T20:48:59Z,1014,10,1,1,21,1579,5,2026-02-06T21:15:39Z,No,Yes,No,,
2026-02-06T20:51:11Z,1011,9,1,3,58,476,1,2026-02-06T21:00:05Z,No,No,No,,
2026-02-06T20:51:41Z,1011,2,4,3,46,1841,57,2026-02-06T21:23:08Z,No,Yes,No,,
2026-02-06T20:53:50Z,1014,1,5,10,31,483,5,2026-02-06T21:02:24Z,No,No,No,,
2026-02-06T20:57:37Z,1013,4,1,3,22,1504,57,2026-02-06T21:23:03Z,No,Yes,No,,
2026-02-06T21:00:34Z,1012,9,1,2,23,241,1,2026-02-06T21:04:58Z,Yes,No,No,,5
2026-02-06T21:01:48Z,1013,1,4,10,42,2248,1,2026-02-06T21:39:58Z,Yes,No,No,,2
2026-02-06T21:05:42Z,1012,3,2,4,41,1134,5,2026-02-06T21:25:17Z,No,No,No,,
2026-02-06T21:15:20Z,1014,0,1,3,53,1098,5,2026-02-06T21:34:31Z,No,Yes,Yes,2003,
2026-02-06T21:24:20Z,1011,4,4,3,47,333,5,2026-02-06T21:30:40Z,No,Yes,No,,
2026-02-06T21:29:38Z,1014,13,4,1,59,917,5,2026-02-06T21:45:54Z,Yes,No,No,,5
2026-02-06T21:32:02Z,1012,2,4,2,49,425,1,2026-02-06T21:39:56Z,No,No,No,,
2026-02-06T21:33:12Z,1011,1,2,1,57,564,5,2026-02-06T21:43:33Z,No,Yes,No,,
2026-02-06T21:35:57Z,1012,2,2,3,53,2233,1,2026-02-06T22:14:03Z,No,Yes,No,,
2026-02-06T21:45:10Z,1013,0,2,4,43,544,57,2026-02-06T21:54:57Z,Yes,Yes,Yes,2004,4
2026-02-06T21:58:12Z,1014,4,5,2,24,1054,1,2026-02-06T22:16:10Z,No,Yes,No,,
2026-02-06T21:59:51Z,1014,9,5,3,20,447,5,2026-02-06T22:07:38Z,No,No,No,,
2026-02-06T22:06:25Z,1011,9,2,5,35,1921,1,2026-02-06T22:39:01Z,Yes,Yes,No,,2
2026-02-06T22:17:03Z,1014,9,4,10,23,1857,5,2026-02-06T22:48:23Z,No,No,No,,
2026-02-06T22:26:09Z,1011,10,4,5,44,494,5,2026-02-06T22:35:07Z,No,Yes,No,,
2026-02-06T22:39:38Z,1012,13,5,3,55,343,57,2026-02-06T22:46:16Z,No,Yes,No,,
2026-02-06T22:47:12Z,1012,4,1,1,32,2112,1,2026-02-06T23:22:56Z,No,No,No,,
2026-02-06T22:47:31Z,1013,3,2,10,56,398,57,2026-02-06T22:55:05Z,Yes,No,No,,5
2026-02-06T22:47:44Z,1013,0,2,2,54,250,5,2026-02-06T22:52:48Z,Yes,Yes,Yes,2002,2
2026-02-06T22:50:50Z,1014,1,2,4,41,330,1,2026-02-06T22:57:01Z,No,No,No,,
2026-02-06T22:50:53Z,1012,4,5,5,32,418,5,2026-02-06T22:58:23Z,Yes,No,No,,5
2026-02-06T22:52:22Z,1011,1,5,4,36,300,57,2026-02-06T22:57:58Z,No,Yes,No,,
2026-02-06T23:03:37Z,1002,3,4,1,34,562,57,2026-02-06T23:13:33Z,Yes,Yes,No,,2
2026-02-06T23:06:13Z,1003,2,1,3,51,477,57,2026-02-06T23:15:01Z,No,No,No,,
2026-02-06T23:06:24Z,1003,10,2,2,40,579,57,2026-02-06T23:16:43Z,No,Yes,No,,
2026-02-06T23:06:31Z,1002,9,1,1,57,2044,5,2026-02-06T23:41:32Z,No,Yes,No,,
2026-02-06T23:07:32Z,1002,3,5,3,29,282,1,2026-02-06T23:12:43Z,No,No,No,,
2026-02-06T23:11:44Z,1002,13,5,5,48,407,57,2026-02-06T23:19:19Z,Yes,Yes,No,,3
2026-02-06T23:18:42Z,1004,9,1,4,39,584,1,2026-02-06T23:29:05Z,No,No,No,,
2026-02-06T23:22:40Z,1004,2,1,3,40,464,57,2026-02-06T23:31:04Z,No,No,No,,
2026-02-06T23:27:43Z,1003,4,2,5,54,315,5,2026-02-06T23:33:52Z,Yes,No,No,,3
2026-02-06T23:53:49Z,1004,9,1,4,30,405,1,2026-02-07T00:01:04Z,Yes,Yes,No,,3
2026-02-06T23:54:02Z,1002,13,2,3,28,328,5,2026-02-06T23:59:58Z,No,Yes,No,,
2026-02-07T00:01:21Z,1001,2,5,1,52,863,5,2026-02-07T00:16:36Z,No,No,No,,
2026-02-07T00:07:57Z,1001,1,1,5,41,378,57,2026-02-07T00:14:56Z,No,No,No,,
2026-02-07T00:29:08Z,1003,1,2,2,28,1310,57,2026-02-07T00:51:26Z,Yes,No,No,,4
2026-02-07T00:30:48Z,1003,2,2,5,22,522,57,2026-02-07T00:39:52Z,No,No,No,,
2026-02-07T00:34:03Z,1004,2,4,2,32,581,5,2026-02-07T00:44:16Z,No,No,No,,
2026-02-07T00:50:47Z,1004,1,5,1,54,469,5,2026-02-07T00:59:30Z,No,No,No,,
2026-02-07T01:04:12Z,1003,4,4,3,41,1330,5,2026-02-07T01:27:03Z,Yes,Yes,No,,4
2026-02-07T01:08:55Z,1002,1,2,10,32,2185,5,2026-02-07T01:45:52Z,No,Yes,No,,
2026-02-07T01:20:44Z,1002,9,4,1,51,1778,57,2026-02-07T01:51:13Z,No,Yes,No,,
2026-02-07T01:22:39Z,1003,3,5,4,60,1373,57,2026-02-07T01:46:32Z,No,Yes,No,,
2026-02-07T01:23:37Z,1001,10,5,1,46,333,57,2026-02-07T01:29:56Z,Yes,Yes,No,,1
2026-02-07T01:31:05Z,1003,1,5,4,44,1878,5,2026-02-07T02:03:07Z,No,No,No,,
2026-02-07T01:32:24Z,1002,0,4,4,54,918,5,2026-02-07T01:48:36Z,Yes,Yes,Yes,2003,3
2026-02-07T01:57:53Z,1004,1,1,10,41,1047,57,2026-02-07T02:16:01Z,Yes,Yes,No,,1
2026-02-07T02:11:02Z,1003,0,2,4,41,970,57,2026-02-07T02:27:53Z,Yes,No,Yes,2004,1
2026-02-07T02:11:40Z,1001,9,4,10,46,921,1,2026-02-07T02:27:47Z,No,Yes,No,,
2026-02-07T02:15:45Z,1002,4,2,10,30,1075,5,2026-02-07T02:34:10Z,No,Yes,No,,
2026-02-07T02:17:49Z,1001,4,4,10,35,380,5,2026-02-07T02:24:44Z,No,Yes,No,,
2026-02-07T02:20:41Z,1004,1,4,5,47,1981,1,2026-02-07T02:54:29Z,Yes,No,No,,4
2026-02-07T02:23:33Z,1004,10,2,5,30,394,57,2026-02-07T02:30:37Z,No,Yes,No,,
2026-02-07T02:25:22Z,1002,2,5,4,55,1080,5,2026-02-07T02:44:17Z,Yes,Yes,No,,4
2026-02-07T02:30:08Z,1004,2,5,5,49,953,57,2026-02-07T02:46:50Z,Yes,Yes,No,,2
2026-02-07T02:33:19Z,1001,9,5,5,35,958,57,2026-02-07T02:49:52Z,No,Yes,No,,
2026-02-07T02:38:08Z,1002,13,5,4,22,597,57,2026-02-07T02:48:27Z,Yes,No,No,,3
2026-02-07T02:57:05Z,1003,0,5,5,50,552,1,2026-02-07T03:07:07Z,Yes,No,Yes,2001,2
2026-02-07T03:10:41Z,1002,0,5,1,52,429,5,2026-02-07T03:18:42Z,No,No,Yes,2004,
2026-02-07T03:26:02Z,1002,2,4,10,43,297,5,2026-02-07T03:31:42Z,No,Yes,No,,
2026-02-07T03:27:20Z,1001,4,4,5,48,324,5,2026-02-07T03:33:32Z,Yes,Yes,No,,3
2026-02-07T03:39:07Z,1002,1,4,2,45,586,5,2026-02-07T03:49:38Z,No,Yes,No,,
2026-02-07T03:40:19Z,1004,4,2,4,39,353,5,2026-02-07T03:46:51Z,No,Yes,No,,
2026-02-07T03:46:53Z,1001,4,1,1,26,1767,57,2026-02-07T04:16:46Z,Yes,Yes,No,,1
2026-02-07T04:05:46Z,1004,2,4,4,59,1015,1,2026-02-07T04:23:40Z,Yes,No,No,,4
2026-02-07T04:13:30Z,1004,4,4,1,32,520,57,2026-02-07T04:22:42Z,Yes,No,No,,2
2026-02-07T04:18:58Z,1002,10,5,10,54,1135,5,2026-02-07T04:38:47Z,Yes,No,No,,2
2026-02-07T04:25:13Z,1004,4,2,10,31,330,57,2026-02-07T04:31:14Z,Yes,No,No,,4
2026-02-07T04:37:18Z,1002,0,1,2,21,1312,1,2026-02-07T04:59:31Z,Yes,Yes,Yes,2001,3
2026-02-07T04:56:20Z,1003,1,5,10,38,1762,5,2026-02-07T05:26:20Z,Yes,No,No,,5
2026-02-07T04:58:46Z,1002,3,5,4,48,542,5,2026-02-07T05:08:36Z,Yes,Yes,No,,1
2026-02-07T05:00:34Z,1001,0,2,2,38,1615,57,2026-02-07T05:28:07Z,Yes,No,Yes,2002,4
2026-02-07T05:05:51Z,1002,0,1,1,57,1900,5,2026-02-07T05:38:28Z,Yes,No,Yes,2002,3
2026-02-07T05:06:04Z,1004,13,4,4,52,1840,1,2026-02-07T05:37:36Z,No,Yes,No,,
2026-02-07T05:12:30Z,1001,10,1,4,41,1004,57,2026-02-07T05:29:55Z,Yes,No,No,,2
2026-02-07T05:13:02Z,1002,2,1,2,36,366,57,2026-02-07T05:19:44Z,Yes,Yes,No,,1
2026-02-07T05:17:18Z,1002,3,1,3,22,808,57,2026-02-07T05:31:08Z,No,Yes,No,,
2026-02-07T05:28:24Z,1001,0,1,10,35,1434,5,2026-02-07T05:52:53Z,Yes,No,Yes,2002,5
2026-02-07T05:40:26Z,1002,2,4,10,55,570,57,2026-02-07T05:50:51Z,Yes,Yes,No,,4
2026-02-07T05:41:10Z,1003,13,1,2,54,1188,57,2026-02-07T06:01:52Z,No,No,No,,
2026-02-07T05:44:34Z,1004,4,1,1,26,315,5,2026-02-07T05:50:15Z,Yes,Yes,No,,2
2026-02-07T05:47:13Z,1004,2,4,10,51,1706,5,2026-02-07T06:16:30Z,No,Yes,No,,
2026-02-07T05:54:07Z,1002,0,2,2,35,1137,57,2026-02-07T06:13:39Z,Yes,No,Yes,2004,2
2026-02-07T06:04:07Z,1002,3,2,3,29,532,1,2026-02-07T06:13:28Z,Yes,No,No,,2
2026-02-07T06:07:40Z,1004,10,2,5,20,1022,5,2026-02-07T06:25:02Z,Yes,Yes,No,,3
2026-02-07T06:18:32Z,1002,1,2,2,50,1735,5,2026-02-07T06:48:17Z,Yes,Yes,No,,5
2026-02-07T06:19:26Z,1003,9,4,3,58,453,5,2026-02-07T06:27:57Z,Yes,No,No,,4
2026-02-07T06:19:57Z,1004,4,4,3,42,1183,5,2026-02-07T06:40:22Z,Yes,Yes,No,,5
2026-02-07T06:27:44Z,1002,10,4,10,30,456,1,2026-02-07T06:35:50Z,No,Yes,No,,
2026-02-07T06:38:40Z,1003,13,2,5,30,364,1,2026-02-07T06:45:14Z,Yes,Yes,No,,5
2026-02-07T06:55:15Z,1002,9,4,5,26,494,5,2026-02-07T07:03:55Z,Yes,Yes,No,,1
2026-02-07T06:59:43Z,1003,0,4,5,34,1152,57,2026-02-07T07:19:29Z,No,Yes,Yes,2003,
2026-02-07T07:03:22Z,1010,9,2,3,43,1356,1,2026-02-07T07:26:41Z,Yes,Yes,No,,2
2026-02-07T07:13:28Z,1005,0,4,3,44,1890,1,2026-02-07T07:45:42Z,Yes,No,Yes,2001,2
2026-02-07T07:44:15Z,1009,10,1,4,22,319,57,2026-02-07T07:49:56Z,No,No,No,,
2026-02-07T07:45:55Z,1005,13,5,1,49,1642,57,2026-02-07T08:14:06Z,Yes,Yes,No,,1
2026-02-07T07:49:44Z,1010,1,4,5,20,1013,5,2026-02-07T08:06:57Z,Yes,No,No,,5
2026-02-07T07:57:35Z,1008,9,4,10,56,317,5,2026-02-07T08:03:48Z,No,No,No,,
2026-02-07T07:59:45Z,1008,10,2,2,42,592,5,2026-02-07T08:10:19Z,No,Yes,No,,
2026-02-07T08:03:01Z,1010,2,1,1,39,468,57,2026-02-07T08:11:28Z,Yes,Yes,No,,3
2026-02-07T08:09:11Z,1008,2,2,1,54,1441,57,2026-02-07T08:34:06Z,Yes,No,No,,4
2026-02-07T08:10:21Z,1009,4,5,3,36,574,57,2026-02-07T08:20:31Z,No,No,No,,
2026-02-07T08:12:16Z,1010,4,4,10,32,552,57,2026-02-07T08:22:00Z,Yes,Yes,No,,4
2026-02-07T08:17:16Z,1006,9,4,3,31,1164,5,2026-02-07T08:37:11Z,No,No,No,,
2026-02-07T08:17:34Z,1008,4,2,3,57,1778,57,2026-02-07T08:48:09Z,No,No,No,,
2026-02-07T08:34:36Z,1008,2,4,3,21,2210,57,2026-02-07T09:11:47Z,Yes,No,No,,3
2026-02-07T08:37:58Z,1009,0,2,1,20,2120,5,2026-02-07T09:13:38Z,No,No,Yes,2003,
2026-02-07T08:56:23Z,1007,0,5,10,20,1458,1,2026-02-07T09:21:01Z,No,Yes,Yes,2001,
2026-02-07T09:01:28Z,1006,9,4,4,46,2120,5,2026-02-07T09:37:34Z,No,No,No,,
2026-02-07T09:05:27Z,1006,1,2,2,39,345,57,2026-02-07T09:11:51Z,Yes,Yes,No,,3
2026-02-07T09:20:18Z,1007,2,1,2,39,1712,1,2026-02-07T09:49:29Z,Yes,Yes,No,,5
2026-02-07T09:22:18Z,1009,1,2,3,45,1701,1,2026-02-07T09:51:24Z,No,No,No,,
2026-02-07T09:26:41Z,1006,10,2,3,50,248,5,2026-02-07T09:31:39Z,No,Yes,No,,
2026-02-07T09:32:06Z,1006,0,5,3,41,423,57,2026-02-07T09:39:50Z,No,No,Yes,2003,
2026-02-07T09:38:30Z,1009,10,1,4,31,399,57,2026-02-07T09:45:40Z,Yes,No,No,,1
2026-02-07T09:40:54Z,1010,10,2,4,41,423,5,2026-02-07T09:48:38Z,No,No,No,,
2026-02-07T09:49:30Z,1005,3,5,10,44,1960,57,2026-02-07T10:22:54Z,Yes,No,No,,2
2026-02-07T09:52:07Z,1010,1,1,3,29,452,57,2026-02-07T10:00:08Z,Yes,Yes,No,,3
2026-02-07T09:55:40Z,1010,3,1,10,38,1930,57,2026-02-07T10:28:28Z,No,Yes,No,,
2026-02-07T09:58:42Z,1010,2,1,4,45,475,1,2026-02-07T10:07:22Z,Yes,Yes,No,,1
2026-02-07T10:00:49Z,1005,13,4,3,39,446,1,2026-02-07T10:08:54Z,No,No,No,,
2026-02-07T10:07:51Z,1006,3,2,3,42,896,57,2026-02-07T10:23:29Z,Yes,No,No,,3
2026-02-07T10:13:55Z,1007,0,5,2,35,1060,1,2026-02-07T10:32:10Z,Yes,Yes,Yes,2004,2
2026-02-07T10:20:53Z,1010,1,5,10,21,351,1,2026-02-07T10:27:05Z,No,Yes,No,,
2026-02-07T10:26:35Z,1007,9,1,1,22,1747,5,2026-02-07T10:56:04Z,No,No,No,,
2026-02-07T10:32:40Z,1008,3,2,4,38,834,5,2026-02-07T10:47:12Z,Yes,No,No,,2
2026-02-07T10:36:30Z,1009,0,1,2,53,928,57,2026-02-07T10:52:51Z,No,Yes,Yes,2001,
2026-02-07T10:36:31Z,1006,1,2,4,24,315,1,2026-02-07T10:42:10Z,Yes,No,No,,5
2026-02-07T10:39:48Z,1010,4,1,5,42,874,5,2026-02-07T10:55:04Z,No,Yes,No,,
2026-02-07T10:41:39Z,1008,3,4,3,25,293,57,2026-02-07T10:46:57Z,No,Yes,No,,
2026-02-07T10:59:16Z,1005,9,1,2,56,1712,57,2026-02-07T11:28:44Z,No,No,No,,
2026-02-07T11:09:15Z,1005,0,1,5,45,386,57,2026-02-07T11:16:26Z,No,Yes,Yes,2004,
2026-02-07T11:11:49Z,1005,10,2,4,39,1964,57,2026-02-07T11:45:12Z,Yes,Yes,No,,1
2026-02-07T11:28:55Z,1008,13,1,4,51,502,57,2026-02-07T11:38:08Z,Yes,No,No,,3
2026-02-07T11:31:28Z,1010,4,5,4,23,242,5,2026-02-07T11:35:53Z,No,Yes,No,,
2026-02-07T11:45:08Z,1006,4,2,4,37,435,57,2026-02-07T11:53:00Z,Yes,No,No,,2
2026-02-07T11:51:33Z,1010,10,2,3,46,1485,5,2026-02-07T12:17:04Z,Yes,Yes,No,,5
2026-02-07T12:25:17Z,1009,1,5,4,54,1850,1,2026-02-07T12:57:01Z,Yes,Yes,No,,4
2026-02-07T12:40:53Z,1008,9,5,3,49,421,57,2026-02-07T12:48:43Z,Yes,Yes,No,,4
2026-02-07T12:44:54Z,1010,10,2,1,58,375,57,2026-02-07T12:52:07Z,No,Yes,No,,
2026-02-07T12:47:07Z,1006,3,5,10,33,305,1,2026-02-07T12:52:45Z,Yes,Yes,No,,1
2026-02-07T12:53:01Z,1007,0,1,10,47,1057,57,2026-02-07T13:11:25Z,Yes,Yes,Yes,2002,4
2026-02-07T12:56:44Z,1007,13,4,5,53,314,57,2026-02-07T13:02:51Z,Yes,Yes,No,,3
2026-02-07T12:57:38Z,1007,1,2,4,41,2271,5,2026-02-07T13:36:10Z,No,Yes,No,,
2026-02-07T13:15:24Z,1009,13,1,10,33,596,1,2026-02-07T13:25:53Z,No,Yes,No,,
2026-02-07T13:26:05Z,1010,10,2,3,60,307,1,2026-02-07T13:32:12Z,Yes,No,No,,5
2026-02-07T13:26:05Z,1007,3,4,5,46,2155,5,2026-02-07T14:02:46Z,No,Yes,No,,
2026-02-07T13:32:24Z,1006,3,4,5,58,428,1,2026-02-07T13:40:30Z,No,Yes,No,,
2026-02-07T13:37:42Z,1009,13,2,10,30,2334,5,2026-02-07T14:17:06Z,Yes,No,No,,1
2026-02-07T13:43:07Z,1008,4,2,2,34,509,57,2026-02-07T13:52:10Z,Yes,Yes,No,,1
2026-02-07T13:44:41Z,1008,10,1,1,49,2090,57,2026-02-07T14:20:20Z,Yes,Yes,No,,2
2026-02-07T13:54:54Z,1009,2,5,4,60,283,5,2026-02-07T14:00:37Z,Yes,Yes,No,,3
2026-02-07T14:04:56Z,1006,13,1,1,59,1637,57,2026-02-07T14:33:12Z,Yes,No,No,,4
2026-02-07T14:05:21Z,1010,2,5,1,48,1777,57,2026-02-07T14:35:46Z,Yes,Yes,No,,5
2026-02-07T14:16:30Z,1005,3,5,5,35,279,5,2026-02-07T14:21:44Z,Yes,No,No,,1
2026-02-07T14:18:40Z,1006,13,1,2,24,373,57,2026-02-07T14:25:17Z,No,No,No,,
2026-02-07T14:20:48Z,1007,1,5,5,59,368,57,2026-02-07T14:27:55Z,Yes,Yes,No,,2
2026-02-07T14:48:11Z,1006,3,4,3,58,269,1,2026-02-07T14:53:38Z,No,Yes,No,,
2026-02-07T14:59:58Z,1008,0,4,3,58,1404,1,2026-02-07T15:24:20Z,No,Yes,Yes,2001,
2026-02-07T15:08:08Z,1011,1,2,10,24,1066,1,2026-02-07T15:26:18Z,Yes,No,No,,1
2026-02-07T15:10:41Z,1013,1,4,1,30,460,1,2026-02-07T15:18:51Z,No,No,No,,
2026-02-07T15:20:41Z,1012,1,1,1,35,480,57,2026-02-07T15:29:16Z,No,Yes,No,,
2026-02-07T15:22:01Z,1014,3,4,5,53,572,57,2026-02-07T15:32:26Z,Yes,No,No,,4
2026-02-07T15:22:17Z,1011,3,1,10,20,558,5,2026-02-07T15:31:55Z,Yes,Yes,No,,5
2026-02-07T15:36:49Z,1012,2,5,3,58,2151,57,2026-02-07T16:13:38Z,No,Yes,No,,
2026-02-07T15:38:53Z,1013,3,5,1,33,457,57,2026-02-07T15:47:03Z,No,No,No,,
2026-02-07T15:52:23Z,1012,2,1,2,57,859,57,2026-02-07T16:07:39Z,No,No,No,,
2026-02-07T15:55:10Z,1013,13,5,4,43,2364,1,2026-02-07T16:35:17Z,Yes,No,No,,5
2026-02-07T15:59:15Z,1011,2,1,10,42,277,1,2026-02-07T16:04:34Z,No,No,No,,
2026-02-07T16:13:35Z,1013,1,5,3,29,2193,5,2026-02-07T16:50:37Z,Yes,No,No,,2
2026-02-07T16:15:47Z,1014,10,1,4,45,2342,5,2026-02-07T16:55:34Z,Yes,Yes,No,,3
2026-02-07T16:19:30Z,1013,0,4,2,41,2228,5,2026-02-07T16:57:19Z,No,No,Yes,2001,
2026-02-07T16:25:44Z,1011,3,5,10,53,559,5,2026-02-07T16:35:56Z,Yes,Yes,No,,4
2026-02-07T16:26:04Z,1011,13,5,4,60,2345,1,2026-02-07T17:06:09Z,Yes,No,No,,2
2026-02-07T16:31:49Z,1012,10,4,2,43,902,57,2026-02-07T16:47:34Z,No,No,No,,
2026-02-07T16:39:50Z,1013,4,1,4,22,559,1,2026-02-07T16:49:31Z,Yes,Yes,No,,1
2026-02-07T16:41:10Z,1012,1,2,5,52,572,5,2026-02-07T16:51:34Z,No,No,No,,
2026-02-07T16:52:38Z,1013,4,5,1,37,564,5,2026-02-07T17:02:39Z,Yes,Yes,No,,1
2026-02-07T16:57:57Z,1014,3,2,4,41,318,5,2026-02-07T17:03:56Z,No,No,No,,
2026-02-07T16:58:06Z,1013,4,5,1,56,2041,57,2026-02-07T17:33:03Z,No,Yes,No,,
2026-02-07T16:59:51Z,1012,10,1,1,37,493,5,2026-02-07T17:08:41Z,Yes,No,No,,3
2026-02-07T17:09:36Z,1011,10,1,1,60,2089,57,2026-02-07T17:45:25Z,Yes,No,No,,3
2026-02-07T17:10:44Z,1013,4,2,4,60,1216,5,2026-02-07T17:32:00Z,Yes,No,No,,1
2026-02-07T17:18:01Z,1013,4,2,2,21,576,57,2026-02-07T17:27:58Z,No,No,No,,
2026-02-07T17:20:18Z,1011,3,5,10,54,1572,1,2026-02-07T17:47:24Z,No,No,No,,
2026-02-07T17:23:03Z,1011,2,5,5,48,2153,1,2026-02-07T17:59:44Z,No,No,No,,
2026-02-07T17:39:36Z,1012,2,5,4,59,2116,5,2026-02-07T18:15:51Z,No,Yes,No,,
2026-02-07T17:50:50Z,1014,4,5,3,44,587,5,2026-02-07T18:01:21Z,No,Yes,No,,
2026-02-07T17:54:56Z,1013,3,5,5,25,1762,1,2026-02-07T18:24:43Z,Yes,Yes,No,,1
2026-02-07T18:23:25Z,1012,1,4,4,47,1502,5,2026-02-07T18:49:14Z,Yes,No,No,,2
2026-02-07T18:26:47Z,1012,3,4,1,56,2176,5,2026-02-07T19:03:59Z,No,No,No,,
2026-02-07T18:32:01Z,1012,3,1,1,29,1911,1,2026-02-07T19:04:21Z,Yes,Yes,No,,4
2026-02-07T18:43:26Z,1013,3,2,2,39,545,57,2026-02-07T18:53:10Z,No,Yes,No,,
2026-02-07T18:45:05Z,1011,13,4,1,50,1319,1,2026-02-07T19:07:54Z,Yes,Yes,No,,1
2026-02-07T18:49:33Z,1011,3,5,4,36,843,1,2026-02-07T19:04:12Z,No,Yes,No,,
2026-02-07T18:57:22Z,1013,0,5,4,27,600,1,2026-02-07T19:07:49Z,Yes,No,Yes,2004,2
2026-02-07T19:02:30Z,1012,3,2,3,37,383,57,2026-02-07T19:09:30Z,Yes,Yes,No,,5
2026-02-07T19:03:31Z,1014,10,1,10,46,344,5,2026-02-07T19:10:01Z,No,Yes,No,,
2026-02-07T19:06:07Z,1012,0,2,2,60,1488,5,2026-02-07T19:31:55Z,Yes,No,Yes,2004,2
2026-02-07T19:17:32Z,1011,10,4,10,51,359,57,2026-02-07T19:24:22Z,No,Yes,No,,
2026-02-07T19:25:55Z,1013,13,5,3,57,295,5,2026-02-07T19:31:47Z,No,Yes,No,,
2026-02-07T19:30:20Z,1011,4,4,1,24,1997,5,2026-02-07T20:04:01Z,No,Yes,No,,
2026-02-07T19:37:57Z,1011,3,1,2,30,1390,5,2026-02-07T20:01:37Z,No,Yes,No,,
2026-02-07T19:53:07Z,1014,2,5,2,53,1986,5,2026-02-07T20:27:06Z,Yes,Yes,No,,1
2026-02-07T19:53:09Z,1013,9,2,5,38,589,5,2026-02-07T20:03:36Z,Yes,No,No,,3
2026-02-07T19:57:22Z,1013,10,4,3,56,544,57,2026-02-07T20:07:22Z,No,Yes,No,,
2026-02-07T19:57:28Z,1014,0,2,3,20,1108,57,2026-02-07T20:16:16Z,No,No,Yes,2005,
2026-02-07T19:58:31Z,1014,9,1,10,55,1252,1,2026-02-07T20:20:18Z,Yes,Yes,No,,4
2026-02-07T19:59:41Z,1014,4,5,5,31,2260,1,2026-02-07T20:37:52Z,Yes,No,No,,3
2026-02-07T20:00:42Z,1011,13,4,2,49,332,1,2026-02-07T20:07:03Z,No,No,No,,
2026-02-07T20:08:10Z,1012,10,5,10,39,1137,57,2026-02-07T20:27:46Z,Yes,Yes,No,,4
2026-02-07T20:08:23Z,1011,1,5,1,38,394,1,2026-02-07T20:15:35Z,No,No,No,,
2026-02-07T20:11:54Z,1014,3,5,1,55,265,1,2026-02-07T20:17:14Z,No,Yes,No,,
2026-02-07T20:27:13Z,1014,1,1,2,36,373,1,2026-02-07T20:34:02Z,No,Yes,No,,
2026-02-07T20:38:21Z,1011,9,5,10,58,1664,1,2026-02-07T21:07:03Z,Yes,No,No,,2
2026-02-07T20:54:10Z,1012,2,1,10,20,484,5,2026-02-07T21:02:34Z,No,No,No,,
2026-02-07T20:59:15Z,1012,13,2,4,54,1068,57,2026-02-07T21:17:57Z,No,No,No,,
2026-02-07T21:04:16Z,1014,13,4,1,24,426,5,2026-02-07T21:11:46Z,Yes,No,No,,4
2026-02-07T21:09:43Z,1013,0,2,1,39,316,5,2026-02-07T21:15:38Z,No,Yes,Yes,2003,
2026-02-07T21:11:44Z,1013,10,5,5,47,403,1,2026-02-07T21:19:14Z,Yes,No,No,,5
2026-02-07T21:22:21Z,1013,4,2,1,56,485,57,2026-02-07T21:31:22Z,No,No,No,,
2026-02-07T21:23:48Z,1014,1,2,3,55,1732,1,2026-02-07T21:53:35Z,No,No,No,,
2026-02-07T21:52:24Z,1013,9,5,10,56,1704,57,2026-02-07T22:21:44Z,No,No,No,,
2026-02-07T21:58:36Z,1012,13,1,3,56,1393,5,2026-02-07T22:22:45Z,Yes,No,No,,2
2026-02-07T22:12:38Z,1014,1,1,10,56,1682,5,2026-02-07T22:41:36Z,Yes,Yes,No,,3
2026-02-07T22:13:46Z,1014,4,1,10,46,381,57,2026-02-07T22:20:53Z,Yes,Yes,No,,3
2026-02-07T22:24:57Z,1011,1,2,5,36,1580,1,2026-02-07T22:51:53Z,No,No,No,,
2026-02-07T22:34:06Z,1014,1,2,1,41,431,1,2026-02-07T22:41:58Z,Yes,No,No,,4
2026-02-07T22:36:18Z,1014,2,1,4,21,507,57,2026-02-07T22:45:06Z,No,Yes,No,,
2026-02-07T22:43:20Z,1011,10,1,2,43,1255,5,2026-02-07T23:04:58Z,Yes,Yes,No,,2
2026-02-07T22:51:04Z,1011,4,2,3,55,512,57,2026-02-07T23:00:31Z,Yes,No,No,,5
2026-02-07T22:53:46Z,1014,1,5,5,20,1176,1,2026-02-07T23:13:42Z,No,No,No,,
2026-02-07T23:26:35Z,1002,3,2,5,30,413,1,2026-02-07T23:33:58Z,No,Yes,No,,
2026-02-07T23:27:47Z,1002,9,4,10,59,1928,5,2026-02-08T00:00:54Z,Yes,No,No,,3
